video,frame,filament_id,voxel_count,volume_um3,z_plane_count,centroid_x_um,centroid_y_um,centroid_z_um,z_spread_um,robust_length_um,span_length_um,arc_length_um,mean_intensity,sum_intensity,max_intensity
ch20_URA7_URA8_002_hyperstack_crop_26,13,3,60,1.6199999999999999,4,20.189999999999994,11.705,0.30999999999999994,0.8999999999999999,1.7581775964880069,2.010881316493848,2.9098097300403314,145.76666259765625,8746.0,168.0
ch20_URA7_URA8_002_hyperstack_crop_26,13,4,147,3.969,5,17.3734693877551,20.428571428571427,0.5061224489795919,1.2,2.174238413440788,2.561092182793086,3.788217074628163,161.70068359375,23770.0,194.0
ch20_URA7_URA8_002_hyperstack_crop_26,14,4,75,2.025,5,18.144,19.743999999999993,0.6040000000000002,1.2,1.564852427510894,1.902575391440785,2.716975902600456,164.05332946777344,12304.0,207.0
ch20_URA7_URA8_002_hyperstack_crop_26,15,4,138,3.726,5,17.360869565217392,21.07391304347826,0.5565217391304349,1.2,2.0316822623279442,2.445349716750343,3.352408209359095,158.3333282470703,21850.0,205.0
ch20_URA7_URA8_002_hyperstack_crop_26,16,4,101,2.7269999999999994,5,16.4970297029703,21.54059405940594,0.5495049504950497,1.2,1.9986437588128951,2.328196469848943,3.1373831558664973,158.3267364501953,15991.0,200.0
ch20_URA7_URA8_002_hyperstack_crop_26,17,4,110,2.97,5,17.075454545454544,22.341818181818176,0.5100000000000001,1.2,2.0044002571604884,2.4355334341739825,3.090302525722385,158.345458984375,17418.0,195.0
ch20_URA7_URA8_002_hyperstack_crop_26,18,4,91,2.457,5,17.162637362637362,21.77802197802198,0.5142857142857143,1.2,2.428087821955366,2.868533836420017,4.508763048751919,153.53846740722656,13972.0,184.0
ch20_URA7_URA8_002_hyperstack_crop_26,19,4,92,2.4839999999999995,5,17.383695652173913,22.467391304347824,0.5217391304347828,1.2,1.8624344771794026,2.111860118017121,3.4788690719454665,155.2608642578125,14284.0,186.0
ch20_URA7_URA8_002_hyperstack_crop_26,20,4,131,3.5369999999999995,5,17.246564885496184,21.716793893129772,0.467175572519084,1.2,2.1311580486153185,2.566356254205182,3.326869104585119,151.87786865234375,19896.0,175.0
ch20_URA7_URA8_002_hyperstack_crop_26,21,4,77,2.0789999999999997,5,17.54415584415585,21.58051948051948,0.4558441558441559,1.2,1.6812030563823683,1.8391785695552851,2.2695058769764196,151.20779418945312,11643.0,178.0
ch20_URA7_URA8_002_hyperstack_crop_26,22,4,24,0.6479999999999999,2,18.0875,20.9,0.13749999999999998,0.3,1.136223493960286,1.0818033814299308,1.5834441110567625,150.8333282470703,3620.0,173.0
ch20_URA7_URA8_002_hyperstack_crop_26,23,3,17,0.4589999999999999,2,22.21764705882353,13.182352941176472,0.14117647058823526,0.3,0.9428090415820637,0.8485281374238582,0.8851328135840447,144.35293579101562,2454.0,158.0
ch20_URA7_URA8_002_hyperstack_crop_26,23,4,31,0.8369999999999999,3,18.25161290322581,20.477419354838712,0.21290322580645155,0.6,1.306793532877096,1.3423759186480224,2.5165165168750603,147.2903289794922,4566.0,166.0
ch20_URA7_URA8_002_hyperstack_crop_26,24,4,6,0.16199999999999998,2,19.15,23.599999999999998,0.09999999999999999,0.3,4.323578439372692,4.020608698890218,4.020608698890218,148.6666717529297,892.0,157.0
ch20_URA7_URA8_002_hyperstack_crop_26,25,4,80,2.1599999999999997,4,17.62125,21.892500000000002,0.285,0.8999999999999999,2.4593110958089732,5.061970211606136,7.599331003733733,146.4499969482422,11716.0,165.0
ch20_URA7_URA8_002_hyperstack_crop_26,26,4,6,0.16199999999999998,1,18.15,22.2,0.0,0.0,0.6666666666666682,0.6000000000000014,0.6000000000000014,151.5,909.0,170.0
ch20_URA7_URA8_002_hyperstack_crop_26,27,4,20,0.5399999999999999,2,17.31,22.410000000000004,0.12,0.3,1.028652979289923,1.105290996235554,1.5010774102358058,145.39999389648438,2908.0,159.0
ch20_URA7_URA8_002_hyperstack_crop_26,28,4,24,0.6479999999999999,2,17.2125,22.1875,0.09999999999999999,0.3,1.96981034549185,1.8500998276857619,4.78243298718535,144.875,3477.0,159.0
ch20_URA7_URA8_002_hyperstack_crop_26,31,4,32,0.864,2,17.371874999999996,21.43125,0.13124999999999998,0.3,1.3569527389815113,1.4548881074003677,2.446906821369515,143.90625,4605.0,155.0
ch20_URA7_URA8_002_hyperstack_crop_26,32,4,55,1.485,2,17.225454545454546,20.792727272727266,0.1418181818181818,0.3,1.8258968854087938,2.0981194596731116,7.925057370828518,142.1999969482422,7821.0,156.0
ch20_URA7_URA8_002_hyperstack_crop_26,33,4,34,0.9179999999999998,2,17.761764705882353,20.664705882352937,0.12352941176470586,0.3,2.1379011792769536,2.2922281059278813,3.7101321388786688,143.4705810546875,4878.0,160.0
ch20_URA7_URA8_002_hyperstack_crop_26,34,4,15,0.40499999999999997,2,18.62,21.9,0.1,0.3,4.8143104070052125,4.436675640754354,5.299844845565587,142.13333129882812,2132.0,155.0
ch20_URA7_URA8_002_hyperstack_crop_26,35,4,10,0.26999999999999996,2,19.049999999999997,24.96,0.12,0.3,0.8235624041417678,0.9182605783293685,1.695252305819424,140.60000610351562,1406.0,150.0
ch20_URA7_URA8_002_hyperstack_crop_26,37,4,23,0.6209999999999999,2,17.8695652173913,22.734782608695657,0.11739130434782608,0.3,1.0432323989468046,1.0374264437715088,2.382790731571318,141.17391967773438,3247.0,156.0
ch20_URA7_URA8_002_hyperstack_crop_26,41,4,1,0.027,1,18.0,21.3,0.0,0.0,0.0,0.0,0.0,134.0,134.0,134.0
ch20_URA7_URA8_002_hyperstack_crop_26,42,4,14,0.378,2,18.407142857142862,20.721428571428568,0.1285714285714286,0.3,0.8193076787207457,0.9177902031736138,2.316021179168996,140.42857360839844,1966.0,149.0
ch20_URA7_URA8_002_hyperstack_crop_27,6,1,40,1.0799999999999998,2,19.68,17.0325,0.1275,0.3,1.67108562580784,1.7267105166499583,3.1216524115985047,146.125,5845.0,162.0
ch20_URA7_URA8_002_hyperstack_crop_27,7,5,3,0.08099999999999999,1,21.0,23.399999999999995,0.0,0.0,0.6000000000000014,0.6000000000000014,0.6000000000000014,147.3333282470703,442.0,159.0
ch20_URA7_URA8_002_hyperstack_crop_27,9,5,43,1.161,4,20.602325581395352,23.14883720930232,0.23720930232558143,0.8999999999999999,1.7349956456219493,2.07865563310294,5.409874066901511,143.72093200683594,6180.0,159.0
ch20_URA7_URA8_002_hyperstack_crop_27,10,5,38,1.026,2,20.186842105263157,22.86315789473684,0.11842105263157893,0.3,1.3997016840922272,1.5212594838707454,5.110808573922709,145.7894744873047,5540.0,166.0
ch20_URA7_URA8_002_hyperstack_crop_27,11,5,11,0.29699999999999993,2,20.099999999999998,22.827272727272728,0.02727272727272727,0.3,1.9413980311981212,1.9336673107398048,2.2808045258802507,143.18182373046875,1575.0,160.0
ch20_URA7_URA8_002_hyperstack_crop_27,13,5,2,0.054,1,21.0,22.95,0.0,0.0,0.29999999999999716,0.29999999999999716,0.29999999999999716,140.0,280.0,140.0
ch20_URA7_URA8_002_hyperstack_crop_27,17,5,27,0.7289999999999999,3,20.711111111111112,25.52222222222222,0.2555555555555555,0.6,1.474123776354254,1.6375505915238695,3.413504714736977,141.3333282470703,3816.0,151.0
ch20_URA7_URA8_002_hyperstack_crop_27,18,5,1,0.027,1,19.8,25.5,0.3,0.0,0.0,0.0,0.0,152.0,152.0,152.0
ch20_URA7_URA8_002_hyperstack_crop_27,22,5,8,0.216,2,22.9125,23.2875,0.11249999999999999,0.3,0.6621373042338718,0.7223316046187688,1.162398208248059,145.25,1162.0,156.0
ch20_URA7_URA8_002_hyperstack_crop_27,32,1,1,0.027,1,18.9,15.6,0.3,0.0,0.0,0.0,0.0,145.0,145.0,145.0
ch20_URA7_URA8_002_hyperstack_crop_27,34,1,6,0.16199999999999998,2,19.55,15.549999999999997,0.049999999999999996,0.3,1.8633571083263512,2.182499248344873,2.615991032469067,139.1666717529297,835.0,146.0
ch20_URA7_URA8_002_hyperstack_crop_27,46,1,1,0.027,1,21.3,17.4,0.0,0.0,0.0,0.0,0.0,135.0,135.0,135.0
ch20_URA7_URA8_002_hyperstack_crop_28,6,4,9,0.24299999999999997,2,20.733333333333334,26.03333333333333,0.03333333333333333,0.3,1.261822161981976,1.3214724469430892,1.707349852116266,150.22222900390625,1352.0,162.0
ch20_URA7_URA8_002_hyperstack_crop_28,7,3,18,0.48599999999999993,2,19.716666666666665,18.46666666666667,0.1,0.3,1.0542607110553548,1.1035537970035425,1.8217805271405951,158.6666717529297,2856.0,172.0
ch20_URA7_URA8_002_hyperstack_crop_28,11,4,8,0.216,2,20.2875,25.3125,0.11249999999999999,0.3,0.662137304233873,0.7223316046187704,1.1623982082480655,148.875,1191.0,157.0
ch20_URA7_URA8_002_hyperstack_crop_28,13,3,6,0.16199999999999998,2,19.5,17.85,0.09999999999999999,0.3,0.5992401221422677,0.6575469256304578,0.7348469228349549,153.0,918.0,163.0
ch20_URA7_URA8_002_hyperstack_crop_28,16,4,5,0.13499999999999998,1,20.4,25.5,0.0,0.0,0.5333333333333345,0.6000000000000014,0.6000000000000014,149.8000030517578,749.0,156.0
ch20_URA7_URA8_002_hyperstack_crop_28,17,4,2,0.054,1,19.2,27.15,0.0,0.0,0.3000000000000007,0.3000000000000007,0.3000000000000007,147.5,295.0,151.0
ch20_URA7_URA8_002_hyperstack_crop_28,18,4,20,0.5399999999999999,2,19.44,26.76,0.045,0.3,1.7232222634299363,1.65512768684399,3.7752672263324514,145.1999969482422,2904.0,162.0
ch20_URA7_URA8_002_hyperstack_crop_28,19,4,59,1.5929999999999997,2,19.652542372881353,26.328813559322036,0.111864406779661,0.3,2.967678928416451,3.1037879084238544,10.09577186126576,145.35592651367188,8576.0,168.0
ch20_URA7_URA8_002_hyperstack_crop_28,20,4,10,0.26999999999999996,1,19.71,25.919999999999998,0.0,0.0,1.7311661735604946,1.8247575786026808,2.170820393249934,153.1999969482422,1532.0,169.0
ch20_URA7_URA8_002_hyperstack_crop_28,23,4,56,1.512,3,20.571428571428573,25.05,0.13392857142857142,0.6,2.9270018409476646,3.0109518521026777,6.445696941422604,144.89285278320312,8114.0,171.0
ch20_URA7_URA8_002_hyperstack_crop_28,24,4,24,0.6479999999999999,2,19.825,25.212499999999995,0.09999999999999999,0.3,2.9991283449993507,2.8587649871997662,5.052574640426651,149.25,3582.0,161.0
ch20_URA7_URA8_002_hyperstack_crop_28,25,4,28,0.756,2,19.62857142857143,25.564285714285717,0.10714285714285711,0.3,3.2808483097660943,3.198702283969273,5.302082035370618,145.42857360839844,4072.0,163.0
ch20_URA7_URA8_002_hyperstack_crop_28,26,4,5,0.13499999999999998,1,20.58,24.24,0.0,0.0,0.6535373831014637,0.6640783086353581,0.9354101966249664,145.0,725.0,153.0
ch20_URA7_URA8_002_hyperstack_crop_28,32,4,10,0.26999999999999996,1,20.91,24.54,0.0,0.0,1.0800847652496444,1.0768189884254018,1.9228697864491138,145.0,1450.0,149.0
ch20_URA7_URA8_002_hyperstack_crop_28,34,4,4,0.108,1,20.55,25.05,0.0,0.0,1.9036200803377414,1.9977996242738678,2.2748287590894662,146.75,587.0,152.0
ch20_URA7_URA8_002_hyperstack_crop_28,38,4,2,0.054,1,19.049999999999997,26.7,0.0,0.0,0.3000000000000007,0.3000000000000007,0.3000000000000007,146.5,293.0,150.0
ch20_URA7_URA8_002_hyperstack_crop_28,40,4,22,0.5939999999999999,2,20.236363636363635,25.513636363636362,0.16363636363636358,0.3,1.0587423946487415,1.2509875454450639,2.3279385676129793,143.5,3157.0,153.0
ch20_URA7_URA8_002_hyperstack_crop_28,48,4,33,0.891,3,18.227272727272723,25.645454545454548,0.15454545454545454,0.6,3.6642778205866673,3.311056037368391,5.5866994925245335,146.4545440673828,4833.0,160.0
ch20_URA7_URA8_002_hyperstack_crop_28,49,4,16,0.432,2,18.05625,25.59375,0.0375,0.3,2.0831114156162376,2.099776306941168,2.8251181566601877,147.5,2360.0,167.0
ch20_URA7_URA8_002_hyperstack_crop_29,4,3,27,0.7289999999999999,2,18.111111111111114,16.966666666666665,0.1222222222222222,0.3,1.3961076570501934,1.5526000021928947,3.59974191494775,166.0370330810547,4483.0,188.0
ch20_URA7_URA8_002_hyperstack_crop_29,5,2,12,0.32399999999999995,2,12.874999999999998,13.85,0.125,0.3,0.743437967957899,0.6815763508649635,1.0819624427902355,168.0833282470703,2017.0,184.0
ch20_URA7_URA8_002_hyperstack_crop_29,7,2,13,0.351,2,13.22307692307692,14.215384615384615,0.0923076923076923,0.3,0.9973145342156301,1.0775952756709877,2.246203724203223,158.76922607421875,2064.0,170.0
ch20_URA7_URA8_002_hyperstack_crop_29,8,3,8,0.216,2,15.299999999999999,17.25,0.15,0.3,0.7423442429410708,0.6681098186469637,0.6708203932499366,168.625,1349.0,173.0
ch20_URA7_URA8_002_hyperstack_crop_29,9,3,1,0.027,1,18.9,17.099999999999998,0.3,0.0,0.0,0.0,0.0,157.0,157.0,157.0
ch20_URA7_URA8_002_hyperstack_crop_29,12,3,49,1.3229999999999997,2,18.367346938775512,16.91020408163265,0.12857142857142856,0.3,1.8458822105732557,2.009111760665231,3.219544906865466,155.0408172607422,7597.0,175.0
ch20_URA7_URA8_002_hyperstack_crop_29,13,2,9,0.24299999999999997,2,13.666666666666664,14.666666666666664,0.09999999999999999,0.3,0.7187365986260931,0.6943513785369626,0.9771646630236581,164.0,1476.0,174.0
ch20_URA7_URA8_002_hyperstack_crop_29,13,3,14,0.378,1,17.849999999999998,16.82142857142857,0.0,0.0,1.2948008629037644,1.5263856269808964,4.057908270583759,163.14285278320312,2284.0,174.0
ch20_URA7_URA8_002_hyperstack_crop_29,17,3,159,4.292999999999999,4,17.571698113207546,19.71509433962264,0.37358490566037733,0.8999999999999999,3.1403025242659437,3.604735642260912,4.621466512006412,163.29559326171875,25964.0,217.0
ch20_URA7_URA8_002_hyperstack_crop_29,18,3,245,6.615,4,17.218775510204082,19.364081632653058,0.2914285714285713,0.8999999999999999,3.8352825950428007,4.434436978115112,12.896481034055089,154.8000030517578,37926.0,186.0
ch20_URA7_URA8_002_hyperstack_crop_29,19,3,40,1.0799999999999998,4,14.9475,20.04,0.38999999999999996,0.8999999999999999,1.0318843527808814,3.6216838567004372,4.233775170113369,163.4499969482422,6538.0,196.0
ch20_URA7_URA8_002_hyperstack_crop_29,20,3,67,1.8089999999999997,3,16.388059701492537,18.461194029850745,0.1253731343283582,0.6,2.9912689071709813,3.1183245137442896,9.152022799092077,159.43283081054688,10682.0,178.0
ch20_URA7_URA8_002_hyperstack_crop_29,21,3,57,1.5389999999999997,2,18.378947368421052,17.763157894736842,0.11052631578947368,0.3,2.5691168148632224,3.6238571271365325,11.135579673393353,155.92982482910156,8888.0,172.0
ch20_URA7_URA8_002_hyperstack_crop_29,22,3,119,3.2129999999999996,3,18.763865546218486,17.92941176470588,0.138655462184874,0.6,2.9451028358404505,3.4644872130260778,8.348460940291648,154.8739471435547,18430.0,178.0
ch20_URA7_URA8_002_hyperstack_crop_29,23,3,92,2.4839999999999995,3,18.60326086956522,17.178260869565214,0.19239130434782611,0.6,3.0487365690341752,3.1987233132291824,5.87888324803239,158.17391967773438,14552.0,190.0
ch20_URA7_URA8_002_hyperstack_crop_29,24,3,71,1.9169999999999998,3,17.2056338028169,17.353521126760562,0.22816901408450704,0.6,2.450834913962857,2.5889061101530197,3.4457869082788783,161.76055908203125,11485.0,187.0
ch20_URA7_URA8_002_hyperstack_crop_29,25,3,168,4.536,4,16.73035714285714,18.307142857142853,0.3017857142857143,0.8999999999999999,3.069784580101098,3.365813469877767,6.035916768732061,156.76190185546875,26336.0,185.0
ch20_URA7_URA8_002_hyperstack_crop_29,26,3,105,2.8349999999999995,4,16.677142857142858,17.98,0.2857142857142857,0.8999999999999999,2.5804774581671985,2.8335258978688254,4.180847750563082,159.3047637939453,16727.0,186.0
ch20_URA7_URA8_002_hyperstack_crop_29,27,3,191,5.156999999999999,4,16.748167539267016,18.667539267015705,0.24973821989528794,0.8999999999999999,3.9305234999718297,4.519819107486474,10.814031117336546,153.7329864501953,29363.0,178.0
ch20_URA7_URA8_002_hyperstack_crop_29,28,3,97,2.6189999999999993,3,16.89278350515464,18.89381443298969,0.21958762886597943,0.6,2.902086937582151,3.405520770631283,5.024568158275262,158.98968505859375,15422.0,199.0
ch20_URA7_URA8_002_hyperstack_crop_29,29,3,277,7.478999999999998,4,16.549819494584835,18.97148014440433,0.3086642599277978,0.8999999999999999,4.946748391110604,5.339508287954848,14.69972153774296,153.35740661621094,42480.0,189.0
ch20_URA7_URA8_002_hyperstack_crop_29,30,3,149,4.023,4,16.9993288590604,18.583892617449663,0.2778523489932886,0.8999999999999999,4.062001611938626,4.276886278039106,10.01260350317308,159.38255310058594,23748.0,202.0
ch20_URA7_URA8_002_hyperstack_crop_29,31,3,298,8.046,4,17.207718120805367,17.88221476510067,0.34429530201342284,0.8999999999999999,4.7590950079726015,5.120129594544054,15.19220426148971,153.7281951904297,45811.0,188.0
ch20_URA7_URA8_002_hyperstack_crop_29,32,3,209,5.643,4,17.002392344497608,17.232057416267942,0.2913875598086124,0.8999999999999999,4.6059713403351905,4.9114022151550705,10.083923564068746,157.7081298828125,32961.0,202.0
ch20_URA7_URA8_002_hyperstack_crop_29,33,3,213,5.7509999999999994,4,18.347887323943663,17.570422535211268,0.36338028169014086,0.8999999999999999,3.795234076602356,4.258216351713882,10.21054186736426,162.55868530273438,34625.0,229.0
ch20_URA7_URA8_002_hyperstack_crop_29,34,3,314,8.478,5,17.95700636942675,17.51464968152866,0.4815286624203821,1.2,4.462231169336921,4.935158001077747,10.125580544676968,157.18789672851562,49357.0,209.0
ch20_URA7_URA8_002_hyperstack_crop_29,35,3,218,5.885999999999999,4,17.987614678899085,18.339908256880733,0.41697247706422036,0.8999999999999999,3.7985928976083705,4.19052356334517,5.599124248706753,161.25228881835938,35153.0,207.0
ch20_URA7_URA8_002_hyperstack_crop_29,36,3,233,6.290999999999999,5,17.952360515021457,19.05321888412017,0.44806866952789703,1.2,3.958536730339528,4.398794162276055,9.036982448764883,157.7382049560547,36753.0,206.0
ch20_URA7_URA8_002_hyperstack_crop_29,37,3,253,6.830999999999999,5,18.078260869565213,19.437154150197625,0.3616600790513834,1.2,4.232027444825474,4.750385705705186,8.10736368369604,156.853759765625,39684.0,196.0
ch20_URA7_URA8_002_hyperstack_crop_29,38,3,153,4.130999999999999,4,17.82941176470588,19.660784313725486,0.39803921568627454,0.8999999999999999,2.9844712601650003,3.5145038163462576,6.382167299572994,169.1764678955078,25884.0,230.0
ch20_URA7_URA8_002_hyperstack_crop_29,39,3,216,5.831999999999999,5,17.49861111111111,18.799999999999997,0.4166666666666667,1.2,3.848954920980551,4.450628403988722,5.984259623169392,162.82870483398438,35171.0,219.0
ch20_URA7_URA8_002_hyperstack_crop_29,40,3,299,8.073,4,17.571571906354514,18.2066889632107,0.3762541806020067,0.8999999999999999,4.51170151368597,4.884156153736801,13.731713095303826,151.23411560058594,45219.0,188.0
ch20_URA7_URA8_002_hyperstack_crop_29,41,2,11,0.29699999999999993,3,13.41818181818182,15.0,0.35454545454545455,0.6,0.748701657322244,0.8232121969670587,1.2363961030678938,150.09091186523438,1651.0,173.0
ch20_URA7_URA8_002_hyperstack_crop_29,41,3,257,6.938999999999999,4,17.771206225680935,18.025680933852136,0.3735408560311284,0.8999999999999999,4.7591062784695515,5.10200661614266,12.722439075325632,154.07781982421875,39598.0,198.0
ch20_URA7_URA8_002_hyperstack_crop_29,42,3,237,6.398999999999999,4,17.93164556962025,17.94430379746835,0.3759493670886077,0.8999999999999999,4.724551914121723,5.117982841121471,9.946991495876356,155.5105438232422,36856.0,204.0
ch20_URA7_URA8_002_hyperstack_crop_29,43,2,25,0.6749999999999999,3,13.475999999999999,14.628,0.25199999999999995,0.6,0.9783296581677968,1.1043347738289522,1.3994200955830198,149.8800048828125,3747.0,171.0
ch20_URA7_URA8_002_hyperstack_crop_29,43,3,253,6.830999999999999,4,17.857707509881422,17.686956521739127,0.36521739130434777,0.8999999999999999,4.702711364834854,4.898810196898156,9.696922315992838,151.83795166015625,38415.0,193.0
ch20_URA7_URA8_002_hyperstack_crop_29,44,2,22,0.5939999999999999,4,13.65,15.02727272727273,0.39545454545454545,0.8999999999999999,0.9958495633935559,1.254589259031281,2.366737699645427,148.9545440673828,3277.0,171.0
ch20_URA7_URA8_002_hyperstack_crop_29,44,3,178,4.806,4,17.93932584269663,17.73202247191011,0.2898876404494382,0.8999999999999999,4.621855135378039,4.9663828542181365,10.272459992469656,153.8988800048828,27394.0,181.0
ch20_URA7_URA8_002_hyperstack_crop_29,45,2,71,1.9169999999999998,4,12.866197183098592,16.402816901408457,0.36760563380281674,0.8999999999999999,1.5682636945842796,1.7780880262372767,2.402422901136423,147.21127319335938,10452.0,169.0
ch20_URA7_URA8_002_hyperstack_crop_29,45,3,92,2.4839999999999995,4,16.473913043478262,18.528260869565212,0.3326086956521738,0.8999999999999999,3.6462686294511077,3.8620517514455823,6.86854455883883,151.80435180664062,13966.0,182.0
