video,frame,filament_id,voxel_count,volume_um3,z_plane_count,centroid_x_um,centroid_y_um,centroid_z_um,z_spread_um,robust_length_um,span_length_um,arc_length_um,max_xy_slice_length_um,principal_axis_x,principal_axis_y,principal_axis_z,linearity_r2,rod_fit_rmse_um,rod_fit_diameter_um,rod_fit_cv,angle_to_xy_deg,angle_to_xz_deg,angle_to_yz_deg,dominant_plane,mean_intensity,sum_intensity,max_intensity
ch20_URA7_URA8_002_hyperstack_crop_18,10,7,89,2.403,3,20.959550561797755,20.780898876404493,0.18876404494382024,0.6,3.7234646047475195,3.975614457988989,5.843742723044225,6.2167617110708635,-0.8519007933772986,0.51586107518643,0.09029058284577465,0.82484244968241,0.4569172597563783,0.9138345195127566,0.12271293224428567,5.18032432368969,31.05502783339909,58.41901594706874,xy,147.64044189453125,13140.0,166.0
ch20_URA7_URA8_002_hyperstack_crop_18,11,7,1,0.027,1,24.0,19.8,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xy,148.0,148.0,148.0
ch20_URA7_URA8_002_hyperstack_crop_18,12,7,19,0.513,2,22.910526315789472,19.847368421052632,0.12631578947368421,0.3,1.1655889427728872,3.086271094743648,3.183247870478811,2.953542866134051,-0.9140777024953575,0.4028509256742762,0.046616364982564135,0.8152802905179674,0.3039413139059142,0.6078826278118284,0.2607620085884228,2.6718892735327784,23.756525015900984,66.07508627455239,xy,148.5263214111328,2822.0,166.0
ch20_URA7_URA8_002_hyperstack_crop_18,19,7,34,0.9179999999999998,3,22.33235294117647,20.973529411764705,0.1852941176470588,0.8999999999999999,1.6375767472372555,1.6379427740400403,3.1906642026300847,2.5218062996928645,-0.9168478490322577,0.3850574599420482,0.10545508175474723,0.634244516744594,0.3696690874722454,0.7393381749444908,0.2257415343103226,6.053386392273314,22.647307492062264,66.46952423037538,xy,145.0294189453125,4931.0,162.0
ch20_URA7_URA8_002_hyperstack_crop_18,20,7,2,0.054,1,21.15,20.7,0.6,0.0,0.3000000000000007,0.3000000000000007,0.3000000000000007,0.3000000000000007,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,xz,152.0,304.0,159.0
ch20_URA7_URA8_002_hyperstack_crop_18,25,7,77,2.0789999999999997,4,23.310389610389613,21.95844155844156,0.3584415584415584,0.8999999999999999,1.8938048550835824,2.151665339568772,3.1551311451152837,3.5748915156360184,-0.3020170807080509,-0.870296529116449,0.389062507019693,0.6028271289435047,0.4353592462221901,0.8707184924443802,0.22988601230667752,22.89617842198344,60.49311639478996,17.578794022068788,yz,149.7662353515625,11532.0,179.0
ch20_URA7_URA8_002_hyperstack_crop_18,26,7,239,6.453,5,22.360669456066947,22.39958158995816,0.4907949790794981,1.2,3.2414048983293378,3.8265983627903246,5.4510162531235435,8.90786920753348,-0.8211443349737175,0.567985565778822,0.05580661437036799,0.694130495245094,0.6118318408075729,1.2236636816151458,0.18875514167419163,3.199145498145241,34.60987225487738,55.19951067033291,xy,145.63180541992188,34806.0,178.0
ch20_URA7_URA8_002_hyperstack_crop_18,27,7,159,4.292999999999999,5,22.11320754716981,22.569811320754717,0.4698113207547171,1.2,2.3082346443090294,2.681573628134902,3.27424025340799,4.383810839384854,-0.4845683757379089,0.8747503576483702,0.002302396311082201,0.5054227237000105,0.6283051738646329,1.2566103477292658,0.27220160455251996,0.13191770794160254,61.01544429624445,28.984197433792648,xy,152.3018798828125,24216.0,192.0
ch20_URA7_URA8_002_hyperstack_crop_18,28,7,111,2.9969999999999994,5,21.508108108108107,21.375675675675684,0.4513513513513515,1.2,1.8813785610094225,2.2420872400390475,3.342196306396908,8.239229018422323,-0.7784805075507649,-0.54505487066738,0.31126080274469087,0.492262020647208,0.5260796994953012,1.0521593989906024,0.2796245850771478,18.13522874878922,33.02841338044755,51.12166187533693,xy,154.6216278076172,17163.0,197.0
ch20_URA7_URA8_002_hyperstack_crop_18,29,7,258,6.965999999999998,5,22.054651162790698,21.283720930232562,0.41395348837209306,1.2,4.180967339151157,4.597353538427595,6.241839773047066,8.159605691044485,-0.9092868660360173,-0.4113378355533311,0.06323432846721032,0.8084983622806816,0.5662898545403672,1.1325797090807344,0.13544469702921394,3.625479012619697,24.28890328356999,65.40698698729125,xy,143.32945251464844,36979.0,173.0
ch20_URA7_URA8_002_hyperstack_crop_18,30,7,108,2.9159999999999995,5,21.32777777777778,20.93611111111111,0.39444444444444443,1.2,2.038364092631352,2.417427120056824,3.7369679592955105,5.75581267924078,-0.7580572391213863,-0.6140687195262553,0.21970168391490902,0.5917968586045435,0.48041170924935783,0.9608234184987157,0.23568493528022652,12.691512065863241,37.88428291821858,49.29322643098299,xy,152.5833282470703,16479.0,188.0
ch20_URA7_URA8_002_hyperstack_crop_18,31,7,129,3.482999999999999,3,21.697674418604652,20.544186046511626,0.17441860465116282,0.6,4.531103144443802,4.517586254246884,19.85043349829205,18.93924870154394,-0.9961895524146901,0.07915088087297334,0.036626680396288816,0.8813506141460264,0.5326901213698986,1.0653802427397971,0.11756300935746783,2.0990236943012093,4.539760021594588,84.99661839647837,xy,144.61239624023438,18655.0,169.0
ch20_URA7_URA8_002_hyperstack_crop_18,32,7,26,0.702,2,21.692307692307693,20.111538461538462,0.11538461538461536,0.3,2.6854775223946583,2.7186216913067165,4.404758727298765,2.7708203932499385,-0.997566319306071,-0.016146835731346707,0.06782859486973908,0.9310868229949335,0.24935483038422793,0.49870966076845585,0.09285306926042582,3.889278358700563,0.9251857453188672,86.0018641570945,xz,150.65383911132812,3917.0,161.0
ch20_URA7_URA8_002_hyperstack_crop_18,33,7,41,1.1069999999999998,3,22.76341463414634,19.865853658536587,0.18292682926829268,0.8999999999999999,4.128136055761623,4.077217777378699,10.19603602634121,7.553803004108648,-0.9720056086450993,0.2343121486656935,0.01740441754659154,0.9207630615508243,0.3783886753233391,0.7567773506466782,0.09166090221159826,0.9972500214154798,13.55107977140946,76.4108736661654,xy,146.8780517578125,6022.0,166.0
ch20_URA7_URA8_002_hyperstack_crop_18,35,7,20,0.5399999999999999,2,23.264999999999997,20.7,0.12,0.3,2.752207897093709,2.55792931914342,3.735392413146621,3.95649414172867,-0.9637401487825612,-0.2662510564963602,0.01775670406182058,0.8998175651207179,0.29554451510791785,0.5910890302158357,0.10738451678014896,1.0174376720234206,15.441304033919156,74.52353611028876,xy,146.14999389648438,2923.0,162.0
ch20_URA7_URA8_002_hyperstack_crop_18,36,7,19,0.513,3,23.1,21.599999999999998,0.29999999999999993,0.6,0.8082903768654758,1.039230484541324,1.039230484541324,1.324264068711928,0.5773502691896247,0.5773502691896233,-0.5773502691896295,0.5000000000000001,0.27529888064467345,0.5505977612893469,0.3405940346738677,35.26438968275492,35.26438968275448,35.26438968275458,xz,147.57894897460938,2804.0,171.0
ch20_URA7_URA8_002_hyperstack_crop_18,37,7,22,0.5939999999999999,2,22.963636363636365,21.900000000000002,0.14999999999999997,0.3,3.55289587371032,3.4865342715913092,6.347132080254883,5.035079401118409,-0.6029685237714151,-0.7970716119283449,0.033253643392422705,0.7380360216745535,0.536871249354605,1.07374249870921,0.15110807308685512,1.9056447417702345,52.85136480869534,37.08279965606206,xy,141.4545440673828,3112.0,153.0
ch20_URA7_URA8_002_hyperstack_crop_18,40,7,33,0.891,2,20.954545454545453,21.736363636363635,0.13636363636363633,0.3,2.3630255019711446,2.2833651052719013,3.3364371864862568,3.5945985058286443,-0.43336977593111187,-0.9012123877288385,0.0026209756777921017,0.8806470257133863,0.2923703181009133,0.5847406362018266,0.12372711079801266,0.1501710164779,64.31789064513848,25.68160547389176,xy,146.78787231445312,4844.0,163.0
ch20_URA7_URA8_002_hyperstack_crop_18,42,7,42,1.134,4,23.285714285714285,21.3,0.2642857142857143,0.8999999999999999,4.9927425709832445,4.926086655506269,6.405839490586584,7.105163146418587,-0.6586101874949414,-0.7517914648617354,-0.03228334383121172,0.9656399237370826,0.37247728293443866,0.7449545658688773,0.07460374286052664,1.8500207980610597,48.74579930272938,41.19396373293072,xy,148.07142639160156,6219.0,167.0
ch20_URA7_URA8_002_hyperstack_crop_18,43,7,80,2.1599999999999997,4,24.05625,21.35625,0.5175,0.8999999999999999,2.8273016861232176,5.051848628949638,7.496232117998988,5.670995150536122,-0.6065297478161918,-0.7878720639361891,0.10667368880354894,0.8246591770368343,0.44332099106473954,0.8866419821294791,0.15680003065842582,6.123603513808654,51.98709487614577,37.339001899171826,xy,144.41250610351562,11553.0,176.0
ch20_URA7_URA8_002_hyperstack_crop_18,44,7,86,2.322,5,23.651162790697676,21.275581395348834,0.5476744186046514,1.2,2.6670374923560813,2.857995127756395,4.763490114772013,4.715272921181459,-0.7431585559427532,-0.6392763695957951,0.19758816767585646,0.6795673667819738,0.4839878373529587,0.9679756747059174,0.18147020382731857,11.395956959803087,39.73788134382238,48.001175714685395,xy,143.1976776123047,12315.0,168.0
ch20_URA7_URA8_002_hyperstack_crop_18,45,7,40,1.0799999999999998,4,23.325,22.6425,0.3675,0.8999999999999999,2.5384455694166976,2.614923757715747,4.646568711840497,4.270040304939746,-0.7005580396564768,-0.6753879742538095,0.2303682211287178,0.8145848894246671,0.3746485771952288,0.7492971543904576,0.14758976190350942,13.318751426245676,42.48428588287267,44.47179276380193,xy,140.625,5625.0,156.0
ch20_URA7_URA8_002_hyperstack_crop_18,46,7,98,2.6459999999999995,3,22.763265306122445,22.597959183673467,0.28163265306122454,0.6,4.226168346811668,4.236144112837262,8.40036089347373,8.863333365497626,-0.7299315180052428,-0.683399807099582,-0.012832874924042014,0.9003033698456268,0.44385463354693894,0.8877092670938779,0.10502530829889786,0.7352897546897131,43.10989063190278,46.88065327464318,xy,139.7755126953125,13698.0,158.0
ch20_URA7_URA8_002_hyperstack_crop_18,47,7,84,2.268,4,22.785714285714285,22.457142857142856,0.35714285714285704,0.8999999999999999,3.6691560655308413,4.254079556390933,7.6392091138733225,6.790901615173419,-0.5525562894146256,-0.8321523541900268,0.04694684701166805,0.8752471038612277,0.37801188556491,0.75602377112982,0.10302420469820503,2.6908452532113123,56.320475837827615,33.542562469753875,xy,140.5357208251953,11805.0,162.0
ch20_URA7_URA8_002_hyperstack_crop_18,48,7,96,2.5919999999999996,3,21.384374999999995,21.5625,0.27187500000000003,0.6,4.5621192228887315,4.65833994240756,11.070814166465572,7.84567196215533,-0.6595689212559686,-0.7516299384177167,0.004612351614656407,0.9206316084353989,0.4427131943047673,0.8854263886095346,0.09704112774686356,0.26426921815700527,48.73176612331299,41.26700455993388,xy,140.21875,13461.0,162.0
ch20_URA7_URA8_002_hyperstack_crop_18,49,7,134,3.6179999999999994,4,21.69402985074627,20.923880597014925,0.29776119402985074,0.8999999999999999,4.6241742294772,4.739683258446148,11.8111857373924,13.135618483662766,-0.8045283406183408,-0.5933417518646745,-0.026071337442832944,0.7868848750143527,0.763561353650368,1.527122707300736,0.16512382876557288,1.4939468772672315,36.39450941365705,53.56472914439776,xy,138.5895538330078,18571.0,158.0
ch20_URA7_URA8_002_hyperstack_crop_19,5,4,5,0.13499999999999998,1,19.32,22.56,0.0,0.0,0.6535373831014667,0.6640783086353612,1.3242640687119316,1.3242640687119316,0.31622776601683794,0.9486832980505139,0.0,0.7500000000000001,0.1341640786499877,0.2683281572999754,0.20528906550577183,0.0,71.565051177078,18.43494882292201,xy,177.60000610351562,888.0,183.0
ch20_URA7_URA8_002_hyperstack_crop_19,6,4,39,1.053,3,19.553846153846155,22.584615384615383,0.2461538461538461,0.6,1.4116110125368484,1.5555536174146072,2.923160955433919,2.0839383340488165,-0.8875510880205664,-0.33214625197066694,0.3192678083605472,0.5771374175391071,0.3525713918779464,0.7051427837558928,0.24976526022160297,18.618650825053518,19.399096126623768,62.56711269552335,xy,171.41026306152344,6685.0,192.0
ch20_URA7_URA8_002_hyperstack_crop_19,7,4,6,0.16199999999999998,1,19.55,22.849999999999998,0.0,0.0,0.64818121608767,0.6363961030678943,0.6363961030678943,0.64818121608767,-0.7071067811865559,-0.7071067811865392,-0.0,0.6470588235294114,0.17320508075688762,0.34641016151377524,0.2672170628490732,0.0,44.99999999999933,45.00000000000068,xy,182.1666717529297,1093.0,194.0
ch20_URA7_URA8_002_hyperstack_crop_19,11,4,1,0.027,1,18.599999999999998,22.5,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xy,163.0,163.0,163.0
ch20_URA7_URA8_002_hyperstack_crop_19,32,4,41,1.1069999999999998,2,19.075609756097563,21.4390243902439,0.08780487804878048,0.3,3.871399355894879,3.761561128820238,5.1021457285516405,5.230841120697084,-0.8867150063595407,0.46216951419141056,0.011654940964045199,0.8790276397747689,0.436235648141389,0.872471296282778,0.11268164506902248,0.6677940468913837,27.52719113188997,62.463315077431226,xy,167.36585998535156,6862.0,186.0
ch20_URA7_URA8_002_hyperstack_crop_19,38,4,6,0.16199999999999998,1,19.4,22.950000000000003,0.0,0.0,2.9540269073918,2.764576719989336,3.056730540184609,3.056730540184609,-0.6736445781290543,0.7390554663604948,0.0,0.9864851373954375,0.135698195635448,0.271396391270896,0.045936682328753746,0.0,47.65101783730839,42.34898216269162,xy,163.3333282470703,980.0,180.0
ch20_URA7_URA8_002_hyperstack_crop_19,39,4,26,0.702,2,18.034615384615385,23.480769230769226,0.13846153846153844,0.3,1.6245026027017058,1.7403819041316804,3.153219437849699,1.7485281374238562,-0.6620242100074065,0.7422121645337247,0.10413956108142755,0.7834286700289793,0.25425306245079987,0.5085061249015997,0.1565113297005202,5.977595267941826,47.920200547775025,41.454433871963346,xy,163.23077392578125,4244.0,195.0
ch20_URA7_URA8_002_hyperstack_crop_19,40,4,2,0.054,1,18.599999999999998,23.25,0.3,0.0,0.3000000000000007,0.3000000000000007,0.3000000000000007,0.3000000000000007,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,yz,158.0,316.0,160.0
ch20_URA7_URA8_002_hyperstack_crop_19,45,4,3,0.08099999999999999,1,20.900000000000002,25.7,0.3,0.0,0.42426406871192945,0.4242640687119295,0.6000000000000014,0.6000000000000014,-0.7071067811865475,0.7071067811865476,0.0,0.7500000000000001,0.10000000000000024,0.20000000000000048,0.2357022603955159,0.0,45.00000000000001,44.99999999999999,xy,155.6666717529297,467.0,160.0
ch20_URA7_URA8_002_hyperstack_crop_19,46,1,55,1.485,4,17.983636363636364,16.734545454545458,0.31090909090909086,0.8999999999999999,1.4532468782217127,1.739655299216749,2.250384768963885,2.6227922061357742,-0.6535983288109637,-0.5994199917466354,0.46206590230180256,0.49387777676529687,0.4230977024431263,0.8461954048862526,0.29113959147867297,27.520496951130678,36.828368898678356,40.81345307895561,xy,180.1272735595703,9907.0,225.0
ch20_URA7_URA8_002_hyperstack_crop_19,47,1,83,2.2409999999999997,4,17.24457831325301,16.59036144578313,0.33975903614457825,0.8999999999999999,1.8046039440021846,2.087074625402817,3.4108964842306198,8.075809939099631,-0.8752476960034469,-0.3464542759462782,0.3375068966987167,0.5604946529125888,0.4588229850250917,0.9176459700501834,0.25425134780960906,19.72505334148269,20.27059547857844,61.074303932225575,xy,200.16867065429688,16614.0,303.0
ch20_URA7_URA8_002_hyperstack_crop_19,48,1,77,2.0789999999999997,4,16.57402597402598,16.628571428571426,0.37012987012987003,0.8999999999999999,2.00985233723706,2.340128741173759,2.865861015419841,3.0580738469908875,-0.782258576217065,-0.47051045407376463,0.4082786212161376,0.6498172895779452,0.421937787000647,0.843875574001294,0.20993471967233374,24.096746257170096,28.067436314164517,51.4678362087413,xy,203.63636779785156,15680.0,317.0
ch20_URA7_URA8_002_hyperstack_crop_19,49,1,78,2.106,5,17.138461538461534,15.93076923076923,0.39230769230769225,1.2,2.1944845364325345,2.377896176224772,3.1124430538498378,5.146151998759776,-0.7587703965164503,-0.4489720416195526,0.4719020991839723,0.6813356764436795,0.4229488223953465,0.845897644790693,0.1927326510502159,28.15783690807191,26.677750316146554,49.3559183469524,xz,191.26922607421875,14919.0,268.0
ch20_URA7_URA8_002_hyperstack_crop_20,48,6,16,0.432,2,18.262499999999996,24.24375,0.11249999999999999,0.3,0.8092541548585437,0.9493674869035943,1.9637313084407086,0.8999999999999992,-0.9906709112549165,0.10041101684906689,-0.09213453906483554,0.5342750974999593,0.26066939900877417,0.5213387980175483,0.32211067121964765,5.286417503276675,5.762839138220037,82.16758929385327,xy,158.6875,2539.0,182.0
ch20_URA7_URA8_002_hyperstack_crop_20,49,6,10,0.26999999999999996,1,18.419999999999998,23.910000000000004,0.0,0.0,1.2903470881715955,1.3363867165392473,1.9863961030678943,1.9863961030678943,-0.9304642521223708,0.3663826899873373,0.0,0.8128917297850818,0.19465206065829588,0.38930412131659176,0.1508524818187603,0.0,21.492700606064826,68.50729939393518,xy,160.5,1605.0,170.0
ch20_URA7_URA8_002_hyperstack_crop_21,3,2,83,2.2409999999999997,5,19.203614457831325,12.80602409638554,0.5277108433734942,1.2,2.1086927451821733,2.288789013918218,3.13702344980934,2.7834759087434864,-0.6279891621668544,-0.5601896581440647,0.5402010358277818,0.6692478836287226,0.42007487867614435,0.8401497573522887,0.19921104183428745,32.69732527383094,34.06891488090758,38.901921891537846,xy,168.95181274414062,14023.0,199.0
ch20_URA7_URA8_002_hyperstack_crop_21,4,2,68,1.8359999999999996,5,19.266176470588242,12.542647058823528,0.5558823529411766,1.2,1.7516403306980362,1.974138508975559,2.9409666612465806,3.1024857758891318,-0.4499378669854164,-0.6287246728239575,0.6342406496236438,0.590413253787326,0.40777596206093686,0.8155519241218737,0.23279662777485627,39.363687595998094,38.95609376077989,26.73969763094625,yz,177.69117736816406,12083.0,226.0
ch20_URA7_URA8_002_hyperstack_crop_21,5,2,105,2.8349999999999995,5,21.31142857142857,12.065714285714284,0.5142857142857142,1.2,2.0520594195780957,2.46146504401555,3.7308658309269447,3.6658342917945856,-0.6553844189259784,-0.5324592085680171,0.5356850330559727,0.5881596523492948,0.47651538793774323,0.9530307758754865,0.23221325045047428,32.390380600952646,32.17176471957113,40.94880506305738,xz,162.36190795898438,17048.0,204.0
ch20_URA7_URA8_002_hyperstack_crop_21,5,5,18,0.48599999999999993,3,17.716666666666665,23.33333333333333,0.33333333333333326,0.6,1.0343262493220429,1.2456712620958896,2.3786511237550485,1.6242640687119287,-0.7914507880170949,-0.5926283920894483,0.14965707145536003,0.5856256688277021,0.2647608814697655,0.529521762939531,0.2559742456921161,8.607053877373282,36.34374957132076,52.321297320440955,xy,151.05555725097656,2719.0,180.0
